ticker,name,country,exchange,type,source,yahoo_symbol
55061,JPMorgan Warrant on Xiaomi Corporation - Class C,Hong Kong,HKEX,Warrant,Twelve Data,55061
55062,Ping An Insurance Group Co. of China Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55062
55063,BNP Paribas Hang Seng Index Warrant No. 28,Hong Kong,HKEX,Warrant,Twelve Data,55063
55066,"UBS AG Warrant on Meituan Class B (Call, European, Cash Settled, HKD 108.88, Exp. 09-Mar-2026)",Hong Kong,HKEX,Warrant,Twelve Data,55066
55068,Guotai Junan Securities (Hong Kong) Ltd. RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55068
55075,Citigroup Inc. Warrant on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,55075
55079,BNP Paribas S.A. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55079
55084,UBS -RC26 Hua Hong Semi Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55084
55093,"Baidu, Inc. Bear Callable Bull/Bear Contract (CBBC) Warrant issued by Citigroup",Hong Kong,HKEX,Warrant,Twelve Data,55093
55097,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55097
55098,Société Générale Hang Seng Index Bull Contract 55098,Hong Kong,HKEX,Warrant,Twelve Data,55098
55100,UBS AG Hang Seng Index European Style Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55100
55116,UBS - Hang Seng Index Warrant 55116,Hong Kong,HKEX,Warrant,Twelve Data,55116
55117,UBS AG Hang Seng Index Callable Bull/Bear Contracts Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55117
55118,UBS AG Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55118
55119,UBS AG Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55119
55121,Morgan Stanley -RP26 Ping An Insurance Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55121
55122,"Ping An Insurance (Group) Company of China, Ltd. Warrant",Hong Kong,HKEX,Warrant,Twelve Data,55122
55124,Morgan Stanley BYD Co Ltd-H RP28 Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55124
55130,Morgan Stanley Warrant on Baidu Inc. Class A,Hong Kong,HKEX,Warrant,Twelve Data,55130
55131,UBS AG Tokenized Call Warrant on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,55131
55132,Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55132
55133,UBS AG Hang Seng Index Callable Bull/Bear Contract 55133,Hong Kong,HKEX,Warrant,Twelve Data,55133
55134,UBS AG Hang Seng Index Bull Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55134
55136,HSBC Holdings plc Warrant Hang Seng Index RP28,Hong Kong,HKEX,Warrant,Twelve Data,55136
55137,BYD Company Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55137
55139,UBS AG Hang Seng Index Callable Bull/Bear Contract (Warrant),Hong Kong,HKEX,Warrant,Twelve Data,55139
55147,J.P. Morgan Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55147
55148,J.P. Morgan Call Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55148
55150,JPMorgan Chase & Co. Bull Contract on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,55150
55151,J.P. Morgan Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55151
55155,J.P. Morgan Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55155
55157,BNP Paribas S.A. RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55157
55158,Hang Seng Index Warrant (Ticker 55158),Hong Kong,HKEX,Warrant,Twelve Data,55158
55159,Hang Seng Index Warrant (55159),Hong Kong,HKEX,Warrant,Twelve Data,55159
55160,BNP Paribas S.A. RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55160
55161,BNP Paribas Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55161
55162,Hang Seng Index Warrant (Ticker 55162),Hong Kong,HKEX,Warrant,Twelve Data,55162
55164,Li Auto Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55164
55170,BNP Paribas Issuance B.V. Hong Kong Exchange Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55170
55174,SG Issuer RC26 Alibaba Group Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55174
55184,CITIC Limited H-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55184
55186,CITIC Limited H-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55186
55195,J.P. Morgan Hang Seng Index Bear Warrant 55195,Hong Kong,HKEX,Warrant,Twelve Data,55195
55200,Hang Seng Index Callable Bull/Bear Contracts,Hong Kong,HKEX,Warrant,Twelve Data,55200
55201,HSBC Structured Warrant on Kuaishou Technology,Hong Kong,HKEX,Warrant,Twelve Data,55201
55208,SG Securities (HK) Limited Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55208
55210,HSBC BYD Company Limited Bear Callable Bull/Bear Contract Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55210
55212,HSBC Bull CBBC on Alibaba Group Holdings Limited,Hong Kong,HKEX,Warrant,Twelve Data,55212
55216,UBS Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55216
55218,"J.P. Morgan Call Warrant on Hua Hong Semiconductor Limited (Strike 117.27, Maturity 08.04.2026, Ticker 13099)",Hong Kong,HKEX,Warrant,Twelve Data,55218
55219,UBS AG Kuaishou Technology Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55219
55221,UBS AG RC25 Xiaomi Corporation Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55221
55224,HSBC -RC26 ALIBABA GROUP Warrant 55224,Hong Kong,HKEX,Warrant,Twelve Data,55224
55227,Morgan Stanley Hang Seng Index Bull Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55227
55228,Morgan Stanley Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55228
55232,Morgan Stanley Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55232
55239,Hang Seng Index Bull Callable Bull/Bear Contract issued by DBS Bank Ltd.,Hong Kong,HKEX,Warrant,Twelve Data,55239
55241,J.P. Morgan - RC25 Tencent Holdings Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55241
55242,DBS Bank Ltd. Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55242
55244,UBS Group AG Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55244
55247,WuXi Biologics (Cayman) Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55247
55250,"DBS Bank Ltd. Pop Mart International Group Limited Call Warrant (European style, HKD cash settlement, code 55250, expiry November 27, 2025)",Hong Kong,HKEX,Warrant,Twelve Data,55250
55251,Société Générale Alibaba Group Holding Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55251
55254,Alibaba Group Holding Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55254
55257,SG Issue-RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55257
55258,Pop Mart International Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55258
55259,Societe Generale SGISSUE-RC26 Semiconductor Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55259
55265,Societe Generale Hang Seng Index Callable Bull/Bear Contract 28 September 2028,Hong Kong,HKEX,Warrant,Twelve Data,55265
55266,Societe Generale RC28 Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55266
55267,SG Issuer RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55267
55268,SG Issue-RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55268
55270,BYD Company Limited H Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55270
55272,JPMorgan Hang Seng Index Warrant (55272),Hong Kong,HKEX,Warrant,Twelve Data,55272
55274,Meituan-Class RC26 Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55274
55278,JPM - RP28 Tencent Holdings Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55278
55281,BNP Paribas Hang Seng Index RC25 Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55281
55285,SGIssue-RP28 Tencent Holdings Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55285
55289,Citigroup Global Markets Asia Limited Hang Seng TECH Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55289
55292,HSBC 55292 HSI Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55292
55293,SG Securities (HK) Limited RC2809P Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55293
55294,Guotai Junan International RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55294
55300,J.P. Morgan Call Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55300
55303,J.P. Morgan Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55303
55305,DBS Bank Ltd. Bull Callable Bull/Bear Contracts on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,55305
55307,Citic H-RP27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55307
55308,J.P. Morgan Structured Products Bull Contract on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,55308
55310,Citigroup Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55310
55312,BYD Company Limited Bull Callable Bull/Bear Contract (Warrant),Hong Kong,HKEX,Warrant,Twelve Data,55312
55313,CITIC H-RP27 Hang Seng Index Callable Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55313
55314,SG Issue-RC25 HSTECH Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55314
55317,Citigroup Warrant on China Construction Bank Corporation,Hong Kong,HKEX,Warrant,Twelve Data,55317
55322,Citigroup Global Markets Holdings Inc. HSTECH Index Callable Bull/Bear Contract Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55322
55326,J.P. Morgan Call Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55326
55334,J.P. Morgan Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55334
55336,Morgan Stanley Asia Products Ltd. Bull Callable Tracker 29/04/26 (Hong Kong Exchanges and Clearing Ltd.) Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55336
55338,J.P. Morgan Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55338
55343,UBS RC26 GUOTAI JUNAN 55343 Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55343
55349,HSBC HSI Bull CBBC 55349,Hong Kong,HKEX,Warrant,Twelve Data,55349
55357,UBS AG Warrant on Meituan,Hong Kong,HKEX,Warrant,Twelve Data,55357
55362,UBS AG Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55362
55363,UBS AG Meituan Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55363
55369,J.P. Morgan HSTECH Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55369
55378,UBS AG RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55378
55379,UBS AG RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55379
55380,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55380
55381,Ping An Insurance Group Co. of China Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55381
55385,CITIC Limited H-RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55385
55388,J.P. Morgan Chase & Co. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55388
55389,HSBC 55389 Meituan Class Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55389
55391,HSBC 55391 HSI Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55391
55392,UBS Group AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55392
55396,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55396
55401,HSBC -RP28 Semiconductor Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55401
55402,HSBC -RP28 Alibaba Group Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55402
55403,HSBC Hang Seng Index Warrant (RP28),Hong Kong,HKEX,Warrant,Twelve Data,55403
55404,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55404
55406,BNP Paribas S.A. RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55406
55409,J.P. Morgan Warrant on Ping An Insurance,Hong Kong,HKEX,Warrant,Twelve Data,55409
55410,BNP Paribas RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55410
55417,BNP Paribas Issuance B.V. Warrant on Alibaba Group,Hong Kong,HKEX,Warrant,Twelve Data,55417
55418,BNP Paribas - Alibaba Group Holding Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55418
55422,GTJA HK-RC28 HANG SENG IND,Hong Kong,HKEX,Warrant,Twelve Data,55422
55424,BNP Paribas Warrants 2026 Semiconductor,Hong Kong,HKEX,Warrant,Twelve Data,55424
55430,HSBC Holdings plc Warrant RC28 Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,55430
55432,HSBC Hang Seng Index Warrant RP28,Hong Kong,HKEX,Warrant,Twelve Data,55432
55436,"HSBC Holdings plc Warrant on JD.com, Inc.",Hong Kong,HKEX,Warrant,Twelve Data,55436
55437,BNP Paribas Issuance B.V. Geely Automobile Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55437
55438,Citigroup Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55438
55439,HSBC -RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55439
55441,HSBC Holdings plc Warrant on JD.com Inc.,Hong Kong,HKEX,Warrant,Twelve Data,55441
55442,J.P. Morgan Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55442
55445,HSBC Hang Seng Index Warrant RC28,Hong Kong,HKEX,Warrant,Twelve Data,55445
55449,HSBC Bank plc Hang Seng Index Warrant RC28,Hong Kong,HKEX,Warrant,Twelve Data,55449
55450,UBS Callable Warrant on AIA Group Limited,Hong Kong,HKEX,Warrant,Twelve Data,55450
55461,J.P. Morgan Structured Products B.V. Hang Seng Index Bear Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55461
55468,UBS -RC27 Warrant on WuXi Biologics (Cayman) Inc.,Hong Kong,HKEX,Warrant,Twelve Data,55468
55469,UBS -RC26 XPeng Inc - C Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55469
55476,UBS Warrant on AIA Group Ltd.,Hong Kong,HKEX,Warrant,Twelve Data,55476
55479,Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55479
55482,HSBC RC26 BAIDU INC-CLA Warrant 55482,Hong Kong,HKEX,Warrant,Twelve Data,55482
55485,J.P. Morgan Warrant on Xiaomi Corporation -C,Hong Kong,HKEX,Warrant,Twelve Data,55485
55493,BOC Asia RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55493
55498,SGISSUE-RC26 ON Semiconductor Corporation Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55498
55507,"SG Callable Bull Contract on Hang Seng Index due July 28, 2028",Hong Kong,HKEX,Warrant,Twelve Data,55507
55518,Morgan Stanley RC26 Alibaba Group Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55518
55529,UBS RC26 Alibaba Group Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55529
55530,UBS Xiaomi Corporation Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55530
55542,"JD.com, Inc. Bear Callable Bull/Bear Contract",Hong Kong,HKEX,Warrant,Twelve Data,55542
55546,UBS AG Semiconductor Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55546
55550,UBS AG Call Warrant on Pop Mart International Group Limited,Hong Kong,HKEX,Warrant,Twelve Data,55550
55553,UBS Warrant RP28 on Xiaomi Corp-C,Hong Kong,HKEX,Warrant,Twelve Data,55553
55557,"UBS Call Warrant on Ping An Insurance (Group) Company of China, Ltd.",Hong Kong,HKEX,Warrant,Twelve Data,55557
55560,SG Issuer Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55560
55561,UBS AG Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55561
55565,UBS RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55565
55566,UBS AG RC28 Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55566
55569,UBS AG RC28 Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55569
55572,UBS AG RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55572
55574,SG Issuer Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55574
55579,J.P. Morgan Call Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55579
55583,Meituan Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55583
55588,J.P. Morgan Call Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55588
55595,J.P. Morgan Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55595
55598,SG Issue-RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55598
55601,SG Issuer RP28 Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55601
55603,HSBC Bull Contract for Difference on AIA Group Limited,Hong Kong,HKEX,Warrant,Twelve Data,55603
55604,HSBC Holdings plc - RC22 Tencent Holdings Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55604
55606,Sunny Optical Technology (Group) Company Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55606
55615,SG Issue RP28 Alibaba Group European Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55615
55617,J.P. Morgan Warrant on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,55617
55624,UBS -RP28 Hong Kong Exchange Warrant (Code 55624),Hong Kong,HKEX,Warrant,Twelve Data,55624
55631,J.P. Morgan Hang Seng Index Bear Warrant 2027-11-29,Hong Kong,HKEX,Warrant,Twelve Data,55631
55635,UBS Tencent Holdings Warrant 55635,Hong Kong,HKEX,Warrant,Twelve Data,55635
55636,J.P. Morgan Structured Products B.V. - Xiaomi Corporation European Call Warrant RC26,Hong Kong,HKEX,Warrant,Twelve Data,55636
55655,UBS Hua Hong Semiconductor Call Warrant (Code: 55655),Hong Kong,HKEX,Warrant,Twelve Data,55655
55666,SG Issue RC25 Semiconductor Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55666
55678,JPMorgan Chase & Co. Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55678
55682,HSBC Holdings plc Hang Seng Index Warrant RC28,Hong Kong,HKEX,Warrant,Twelve Data,55682
55684,Meituan Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55684
55686,HSBC Holdings plc Warrant on Hang Seng Index,Hong Kong,HKEX,Warrant,Twelve Data,55686
55687,BNP Paribas Issuance B.V. XPeng Inc. European Warrants Expiring March 2026,Hong Kong,HKEX,Warrant,Twelve Data,55687
55707,BNP Paribas Warrant 2026 Semiconductor,Hong Kong,HKEX,Warrant,Twelve Data,55707
55711,BNP Paribas RC28 JD.com Inc. Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55711
55714,UBS -RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55714
55717,UBS -RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55717
55719,Morgan Stanley Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55719
55720,Morgan Stanley Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55720
55723,UBS RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55723
55725,UBS -RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55725
55729,UBS -RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55729
55730,UBS -RP28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55730
55731,HSBC Bank plc Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55731
55732,DBS Bank Ltd. Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55732
55737,Pop Mart International Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55737
55756,XPeng Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55756
55773,BNP Paribas Warrant Hong Kong Exchanges and Clearing RC28,Hong Kong,HKEX,Warrant,Twelve Data,55773
55783,UBS Call Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55783
55794,UBS AG JD.com Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55794
55797,HSBC Holdings plc Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55797
55799,UBS Group AG -RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55799
55800,Kuaishou Technology Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55800
55804,HSBC Holdings plc Warrant Hang Seng Index RP28,Hong Kong,HKEX,Warrant,Twelve Data,55804
55806,SGISSUE-RC27 XtalPi Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55806
55809,HSBC China Construction Warrant RP27,Hong Kong,HKEX,Warrant,Twelve Data,55809
55810,Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55810
55811,UBS AG Warrant on XPeng Inc.,Hong Kong,HKEX,Warrant,Twelve Data,55811
55818,UBS AG Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55818
55821,UBS AG RC28 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55821
55841,DBS HK -RC26 XIAOMI CORP-C,Hong Kong,HKEX,Warrant,Twelve Data,55841
55842,"DBS Bank Ltd. Call Warrant on Xiaomi Corporation (Strike HKD 62.04, Expiry August 21, 2026)",Hong Kong,HKEX,Warrant,Twelve Data,55842
55846,DBS HK - RP28 Xiaomi Corp Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55846
55848,Pop Mart International Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55848
55852,Pop Mart International Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55852
55857,Pop Mart International Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55857
55862,SG Securities (HK) Limited Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55862
55866,UBS AG Warrant on Sunny Optical Technology Group Co. Ltd.,Hong Kong,HKEX,Warrant,Twelve Data,55866
55867,UBS AG Hang Seng Index Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55867
55869,Hua Hong Semiconductor Ltd. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55869
55872,SG Issuer Hang Seng Index Bull Callable Bull/Bear Contract 28 Feb 2028,Hong Kong,HKEX,Warrant,Twelve Data,55872
55874,Société Générale Alibaba Group Holding Limited Put Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55874
55875,UBS AG Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55875
55881,SGISSUE-RC26 Semiconductor Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55881
55890,BOCI Asia Limited Hang Seng Index Bull Warrant 55890,Hong Kong,HKEX,Warrant,Twelve Data,55890
55905,Derivative Call Warrants on Pop Mart International Group Ltd. issued by JPMorgan Securities (Thailand) Limited,Hong Kong,HKEX,Warrant,Twelve Data,55905
55906,Akeso Inc. Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55906
55911,Guotai Junan Securities (Hong Kong) Limited Hang Seng Index RC27 Bull Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55911
55917,Alibaba Group Holding Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55917
55918,JPMorgan Warrant on Alibaba Group Holding Limited,Hong Kong,HKEX,Warrant,Twelve Data,55918
55927,Warrant on BYD Company Limited H Shares issued by J.P. Morgan,Hong Kong,HKEX,Warrant,Twelve Data,55927
55950,SG Issuer Alibaba Group European Warrants December 2025,Hong Kong,HKEX,Warrant,Twelve Data,55950
55965,UBS RP27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55965
55972,Hang Seng Index Callable Bull/Bear Contracts,Hong Kong,HKEX,Warrant,Twelve Data,55972
55974,SG Issuer Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55974
55979,AIA Group Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55979
55980,BNP Paribas Alibaba Group Holding Ltd. Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55980
55981,SG Issuer Warrant on Meituan Class B,Hong Kong,HKEX,Warrant,Twelve Data,55981
55982,JPMorgan Warrant on Xiaomi Corporation - Class C,Hong Kong,HKEX,Warrant,Twelve Data,55982
55984,HSBC Holdings plc Pop Mart International Group Ltd. Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,55984
55985,UBS RP27 Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,55985
55997,HSBC Alibaba Group Bear CBBC,Hong Kong,HKEX,Warrant,Twelve Data,55997
56002,Geely Automobile Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,56002
56014,HSBC Holdings plc Hang Seng Index Bear Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,56014
56018,HSBC Alibaba Group Holding Limited Bull Warrant,Hong Kong,HKEX,Warrant,Twelve Data,56018
56023,Citigroup Global Markets Holdings Inc. Hang Seng Index Callable Bull/Bear Contract,Hong Kong,HKEX,Warrant,Twelve Data,56023
56024,HSBC Holdings plc Warrant on Tencent Holdings,Hong Kong,HKEX,Warrant,Twelve Data,56024
56027,UBS AG H.K. Branch Hang Seng Index Warrant,Hong Kong,HKEX,Warrant,Twelve Data,56027
56030,Tencent Holdings Limited Warrant,Hong Kong,HKEX,Warrant,Twelve Data,56030
56031,Pop Mart International Group Limited Warrant (Put) issued by The Hongkong and Shanghai Banking Corporation Limited,Hong Kong,HKEX,Warrant,Twelve Data,56031
56039,UBS AG - RC26 XPeng Inc. Call Warrant,Hong Kong,HKEX,Warrant,Twelve Data,56039
56045,SG Issuer RP28 Alibaba Group Warrant,Hong Kong,HKEX,Warrant,Twelve Data,56045
56047,HSBC Holdings plc Bull Contract for Difference Warrant on Xiaomi Corporation,Hong Kong,HKEX,Warrant,Twelve Data,56047
